dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
motionsense,w1,0.001,0.1,0.0,0.1,6,202507,0.7087158047805144,0.6839466425182009,0.6423829274796741,0.5872443341162936,0.7087158047805144,0.5777834353617762,0.7087158047805144,0.6602925755725859,0.7087158047805144
motionsense,w1,0.001,0.1,0.0,0.1,7,202508,0.6978096882668363,0.6738102299903046,0.6236728730984805,0.5747621649342355,0.6978096882668363,0.5702904175036182,0.6978096882668363,0.6461219333969197,0.6978096882668363
motionsense,w1,0.001,0.1,0.0,0.1,8,202509,0.7016268290466237,0.6810939345758416,0.6330354319721153,0.5781303128235458,0.7016268290466237,0.5688362107614734,0.7016268290466237,0.6487791268724007,0.7016268290466237
motionsense,w1,0.001,0.1,0.0,0.1,9,202510,0.7031718622193948,0.6636282256944134,0.6179067694950083,0.5828593621906742,0.7031718622193948,0.5815224791187004,0.7031718622193948,0.6573055159688843,0.7031718622193948
motionsense,w1,0.001,0.1,0.0,0.1,10,202511,0.7181677724257021,0.6769959358646617,0.6459310293911281,0.6003831234944378,0.7181677724257021,0.5925873933474293,0.7181677724257021,0.6750633699765104,0.7181677724257021
motionsense,w1,0.001,0.2,0.0,0.1,1,202502,0.7047168953921658,0.6579383422073821,0.6342829625952903,0.5887581484987257,0.7047168953921658,0.5732753606937904,0.7047168953921658,0.654120989213039,0.7047168953921658
motionsense,w1,0.001,0.2,0.0,0.1,2,202503,0.7040807052622012,0.6354667855192674,0.5953537971473888,0.5440281364454043,0.7040807052622012,0.5584417458506888,0.7040807052622012,0.6137315353005383,0.7040807052622012
motionsense,w1,0.001,0.2,0.0,0.1,3,202504,0.7096246478233209,0.6829302408802024,0.6302639335415507,0.5917534092953128,0.7096246478233209,0.6107432675394159,0.7096246478233209,0.6757328896633137,0.7096246478233209
motionsense,w1,0.001,0.2,0.0,0.1,4,202505,0.7101699536490048,0.6829144744804382,0.6404261721020268,0.5898511979673029,0.7101699536490048,0.5826628041817706,0.7101699536490048,0.6641696390086459,0.7101699536490048
motionsense,w1,0.001,0.2,0.0,0.1,5,202506,0.6970826138325911,0.6603812699803561,0.6126465767923049,0.5754285860986433,0.6970826138325911,0.5849197418122031,0.6970826138325911,0.6512101810585745,0.6970826138325911
motionsense,w1,0.001,0.2,0.0,0.1,6,202507,0.707261655912024,0.67252059418484,0.6237136965665473,0.5862576255579657,0.707261655912024,0.5905884354510625,0.707261655912024,0.6631768558700916,0.707261655912024
motionsense,w1,0.001,0.2,0.0,0.1,7,202508,0.7064436971734981,0.6736792433076286,0.6264753387663738,0.5859995794292311,0.7064436971734981,0.5870410154740338,0.7064436971734981,0.6603263447747713,0.7064436971734981
motionsense,w1,0.001,0.2,0.0,0.1,8,202509,0.7133509042988276,0.6702739862348311,0.6364120649880086,0.5958919307925493,0.7133509042988276,0.5878758408580106,0.7133509042988276,0.6715114477443019,0.7133509042988276
motionsense,w1,0.001,0.2,0.0,0.1,9,202510,0.7207125329455603,0.6825239735090085,0.6394087991751741,0.6029374275772361,0.7207125329455603,0.6043808617780565,0.7207125329455603,0.6835309682471266,0.7207125329455603
motionsense,w1,0.001,0.2,0.0,0.1,10,202511,0.7165318549486503,0.6707456605709665,0.6406450501870594,0.6007419670715942,0.7165318549486503,0.5918748099246605,0.7165318549486503,0.674184770364127,0.7165318549486503
motionsense,w1,0.0005,0.0,0.0,0.1,1,202502,0.7026265563937109,0.663243437860875,0.6254098708510253,0.580939577334109,0.7026265563937109,0.5717130532460503,0.7026265563937109,0.6542196690165447,0.7026265563937109
motionsense,w1,0.0005,0.0,0.0,0.1,2,202503,0.7002635644824139,0.6330500891735781,0.5896576827172517,0.5278742206114552,0.7002635644824139,0.5401765635910444,0.7002635644824139,0.6052035928922176,0.7002635644824139
motionsense,w1,0.0005,0.0,0.0,0.1,3,202504,0.697627919658275,0.6690915762153202,0.6174342567063718,0.5762290285941906,0.697627919658275,0.5769739836567013,0.697627919658275,0.649411418983502,0.697627919658275
motionsense,w1,0.0005,0.0,0.0,0.1,4,202505,0.6350995183131873,0.5746864907483128,0.4796953076136582,0.5276054691985905,0.6350995183131873,0.5356989569687421,0.6350995183131873,0.5982370307321716,0.6350995183131873
motionsense,w1,0.0005,0.0,0.0,0.1,5,202506,0.7029900936108334,0.6656714879555092,0.6244510403377124,0.5814143425543342,0.7029900936108334,0.5785652069691779,0.7029900936108334,0.6575869968534312,0.7029900936108334
motionsense,w1,0.0005,0.0,0.0,0.1,6,202507,0.504044351540489,0.5159685768414695,0.3950402838211845,0.39546514594292925,0.504044351540489,0.47141688026040657,0.504044351540489,0.49718139337749223,0.504044351540489
motionsense,w1,0.0005,0.0,0.0,0.1,7,202508,0.6989911842224847,0.6747176493763494,0.623080118795869,0.5764285373595773,0.6989911842224847,0.5734175313719534,0.6989911842224847,0.6491426255705733,0.6989911842224847
motionsense,w1,0.0005,0.0,0.0,0.1,8,202509,0.6987185313096428,0.6683059686019811,0.6199807825672926,0.5770567714956426,0.6987185313096428,0.5743209944926874,0.6987185313096428,0.6499066359417293,0.6987185313096428
motionsense,w1,0.0005,0.0,0.0,0.1,9,202510,0.701535944742343,0.6680620388828102,0.6230467743040878,0.5805413870984195,0.701535944742343,0.579512372725202,0.701535944742343,0.6564249496583485,0.701535944742343
motionsense,w1,0.0005,0.0,0.0,0.1,10,202511,0.6979914568753977,0.6679800239900385,0.6197820228724935,0.5760345324181636,0.6979914568753977,0.5767955033420183,0.6979914568753977,0.650453220493196,0.6979914568753977
motionsense,w1,0.0005,0.05,0.0,0.1,1,202502,0.7012632918295011,0.6624155424427449,0.6256930770839723,0.5781364391416315,0.7012632918295011,0.5674095423964179,0.7012632918295011,0.6489801255213129,0.7012632918295011
motionsense,w1,0.0005,0.05,0.0,0.1,2,202503,0.7044442424793238,0.6525754219651587,0.6016863108140185,0.54350670675564,0.7044442424793238,0.5593956634230922,0.7044442424793238,0.6128134010563278,0.7044442424793238
motionsense,w1,0.0005,0.05,0.0,0.1,3,202504,0.7096246478233209,0.6856589766252238,0.6448856211536665,0.5886089826224431,0.7096246478233209,0.5805576539747765,0.7096246478233209,0.6649871547458531,0.7096246478233209
motionsense,w1,0.0005,0.05,0.0,0.1,4,202505,0.481141506861765,0.5225648290987671,0.41251983751309845,0.3568203399603611,0.481141506861765,0.32562093072001375,0.481141506861765,0.47956254824986616,0.481141506861765
motionsense,w1,0.0005,0.05,0.0,0.1,5,202506,0.699445605743888,0.6693261105884682,0.6222397724664923,0.5764332578044146,0.699445605743888,0.5737178758765425,0.699445605743888,0.6497046155936702,0.699445605743888
motionsense,w1,0.0005,0.05,0.0,0.1,6,202507,0.6519131146051077,0.5984401624009688,0.5111064840120041,0.5406744088910619,0.6519131146051077,0.543902832886277,0.6519131146051077,0.6103053380333195,0.6519131146051077
motionsense,w1,0.0005,0.05,0.0,0.1,7,202508,0.7036262837407979,0.6739561357833557,0.6265076308549282,0.5821942587923142,0.7036262837407979,0.5784256653394833,0.7036262837407979,0.6562799701050831,0.7036262837407979
motionsense,w1,0.0005,0.05,0.0,0.1,8,202509,0.6979914568753977,0.6701221715865916,0.6211105383061021,0.5757774813667657,0.6979914568753977,0.572469459348475,0.6979914568753977,0.647926247340597,0.6979914568753977
motionsense,w1,0.0005,0.05,0.0,0.1,9,202510,0.7016268290466237,0.6689455938423957,0.6216877949225267,0.5805281687799809,0.7016268290466237,0.5812578539038674,0.7016268290466237,0.6566348652181164,0.7016268290466237
motionsense,w1,0.0005,0.05,0.0,0.1,10,202511,0.7029900936108334,0.6859464566627561,0.6275074712534592,0.5807919347066407,0.7029900936108334,0.5868856543978893,0.7029900936108334,0.6565845012839054,0.7029900936108334
motionsense,w1,0.0005,0.1,0.0,0.1,1,202502,0.7087158047805144,0.6633736043134258,0.6391457664423562,0.5895273930331904,0.7087158047805144,0.5759633866545196,0.7087158047805144,0.6595561434513978,0.7087158047805144
motionsense,w1,0.0005,0.1,0.0,0.1,2,202503,0.6989002999182041,0.637573335868802,0.5951070342146808,0.5500570576187208,0.6989002999182041,0.5557843288213319,0.6989002999182041,0.6155627084738072,0.6989002999182041
motionsense,w1,0.0005,0.1,0.0,0.1,3,202504,0.7026265563937109,0.6717366439186296,0.6344850870460217,0.5824474044985498,0.7026265563937109,0.5730381538414785,0.7026265563937109,0.6565524749268977,0.7026265563937109
motionsense,w1,0.0005,0.1,0.0,0.1,4,202505,0.7011724075252204,0.621358518564612,0.5920102584256047,0.567924144871825,0.7011724075252204,0.5610661983431801,0.7011724075252204,0.6313290634177682,0.7011724075252204
motionsense,w1,0.0005,0.1,0.0,0.1,5,202506,0.6949013905298554,0.6615621419650374,0.6107330221496048,0.5731510310549922,0.6949013905298554,0.580423159961492,0.6949013905298554,0.646841140181443,0.6949013905298554
motionsense,w1,0.0005,0.1,0.0,0.1,6,202507,0.7109879123875307,0.6903444290754286,0.6482767101073849,0.5891852928166735,0.7109879123875307,0.5832241870748577,0.7109879123875307,0.6631999806647969,0.7109879123875307
motionsense,w1,0.0005,0.1,0.0,0.1,7,202508,0.7019903662637462,0.6738860507625388,0.6347979482130609,0.5815548014817924,0.7019903662637462,0.5770502806578613,0.7019903662637462,0.6536579876920696,0.7019903662637462
motionsense,w1,0.0005,0.1,0.0,0.1,8,202509,0.7041715895664818,0.6735134614706266,0.6295307263108026,0.5826896701897745,0.7041715895664818,0.5747062768710877,0.7041715895664818,0.6551585170601185,0.7041715895664818
motionsense,w1,0.0005,0.1,0.0,0.1,9,202510,0.6993547214396074,0.6677249289025311,0.6140411544819039,0.5785296063831545,0.6993547214396074,0.584203097431592,0.6993547214396074,0.6524460650990022,0.6993547214396074
motionsense,w1,0.0005,0.1,0.0,0.1,10,202511,0.7094428792147596,0.6882478008988161,0.6447415492774222,0.5884547104872732,0.7094428792147596,0.5865923344286172,0.7094428792147596,0.6673633380687374,0.7094428792147596
motionsense,w1,0.0005,0.2,0.0,0.1,1,202502,0.6361901299645552,0.5620495255397908,0.4696378263929693,0.5385156648175101,0.6361901299645552,0.545302112848114,0.6361901299645552,0.6146795083349846,0.6361901299645552
motionsense,w1,0.0005,0.2,0.0,0.1,2,202503,0.6996273743524494,0.6358746857781665,0.5932521788050403,0.5381310091237329,0.6996273743524494,0.5475996724441781,0.6996273743524494,0.6091938709860559,0.6996273743524494
motionsense,w1,0.0005,0.2,0.0,0.1,3,202504,0.7068981186949014,0.661684449784866,0.6288899431634429,0.5889294949886192,0.7068981186949014,0.6347755454725555,0.7068981186949014,0.6706832946221017,0.7068981186949014
motionsense,w1,0.0005,0.2,0.0,0.1,4,202505,0.7074434245205853,0.6676228086297039,0.6175509497390935,0.5885366512365484,0.7074434245205853,0.5919075858688762,0.7074434245205853,0.6629948851911621,0.7074434245205853
motionsense,w1,0.0005,0.2,0.0,0.1,5,202506,0.7008997546123784,0.6665900416408858,0.6169418753488981,0.5800586010587677,0.7008997546123784,0.5928506680435534,0.7008997546123784,0.65413174998844,0.7008997546123784
motionsense,w1,0.0005,0.2,0.0,0.1,6,202507,0.7073525402163047,0.6874828860305768,0.6373801951474797,0.5873868544123136,0.7073525402163047,0.5905846712835762,0.7073525402163047,0.666115213197467,0.7073525402163047
motionsense,w1,0.0005,0.2,0.0,0.1,7,202508,0.7138962101245115,0.6983752940613682,0.6462658852314047,0.5944081636486768,0.7138962101245115,0.6076258153370612,0.7138962101245115,0.6714971079088192,0.7138962101245115
motionsense,w1,0.0005,0.2,0.0,0.1,8,202509,0.7108061437789693,0.6602282653808564,0.6224169654350691,0.5913779454580208,0.7108061437789693,0.5900189117160944,0.7108061437789693,0.6702338922234764,0.7108061437789693
motionsense,w1,0.0005,0.2,0.0,0.1,9,202510,0.7095337635190403,0.6734090588688498,0.6165064961422436,0.5896589883775952,0.7095337635190403,0.60468136349583,0.7095337635190403,0.6706287274621391,0.7095337635190403
motionsense,w1,0.0005,0.2,0.0,0.1,10,202511,0.7178951195128601,0.6797189565610395,0.6391112039793035,0.5984418811045541,0.7178951195128601,0.5984244740695042,0.7178951195128601,0.6777760620177561,0.7178951195128601
motionsense,w2,0.001,0.0,0.0,0.1,1,202502,0.7029900936108334,0.6641656361773656,0.6261225803704717,0.5814134472560353,0.7029900936108334,0.5717085900325826,0.7029900936108334,0.6548352749372435,0.7029900936108334
motionsense,w2,0.001,0.0,0.0,0.1,2,202503,0.7045351267836045,0.6355932987725804,0.596761908019807,0.5395136148811327,0.7045351267836045,0.5558688509571966,0.7045351267836045,0.6115625934150203,0.7045351267836045
motionsense,w2,0.001,0.0,0.0,0.1,3,202504,0.6979914568753977,0.6703991568771309,0.618076396678511,0.5764073402489914,0.6979914568753977,0.5767197550014399,0.6979914568753977,0.6493800902155221,0.6979914568753977
motionsense,w2,0.001,0.0,0.0,0.1,4,202505,0.6391893120058166,0.5815766203259158,0.48707184399918585,0.5311583721815295,0.6391893120058166,0.5403828109628271,0.6391893120058166,0.6027790720546921,0.6391893120058166
motionsense,w2,0.001,0.0,0.0,0.1,5,202506,0.7038989366536399,0.6682897930664267,0.6260707481455566,0.582374770460778,0.7038989366536399,0.5794404961548739,0.7038989366536399,0.658839997389299,0.7038989366536399
motionsense,w2,0.001,0.0,0.0,0.1,6,202507,0.48895755702990096,0.5202055799041713,0.4128300577326923,0.3668839940883842,0.48895755702990096,0.5002134267506531,0.48895755702990096,0.49205305692311924,0.48895755702990096
motionsense,w2,0.001,0.0,0.0,0.1,7,202508,0.6999909115695719,0.6758424405828753,0.6225267681601024,0.5775307194512599,0.6999909115695719,0.5760776490204405,0.6999909115695719,0.6505026222526759,0.6999909115695719
motionsense,w2,0.001,0.0,0.0,0.1,8,202509,0.6995364900481686,0.6703381163200758,0.6217159477308116,0.5779463807848473,0.6995364900481686,0.5747524499628046,0.6995364900481686,0.6507800510368965,0.6995364900481686
motionsense,w2,0.001,0.0,0.0,0.1,9,202510,0.7016268290466237,0.6681322817671377,0.6229249642037421,0.5806233512611078,0.7016268290466237,0.5802051734502707,0.7016268290466237,0.6566334601798992,0.7016268290466237
motionsense,w2,0.001,0.0,0.0,0.1,10,202511,0.7055348541306916,0.6659097816603065,0.6272199570059197,0.584798480059838,0.7055348541306916,0.582712161545029,0.7055348541306916,0.6611217378055217,0.7055348541306916
motionsense,w2,0.001,0.0,0.05,0.1,1,202502,0.7029900936108334,0.6641656361773656,0.6261225803704717,0.5814134472560353,0.7029900936108334,0.5717085900325826,0.7029900936108334,0.6548352749372435,0.7029900936108334
motionsense,w2,0.001,0.0,0.05,0.1,2,202503,0.7049895483050077,0.6378887931207211,0.5984977973742795,0.5392953326885812,0.7049895483050077,0.55485635797271,0.7049895483050077,0.6115901439934488,0.7049895483050077
motionsense,w2,0.001,0.0,0.05,0.1,3,202504,0.6978096882668363,0.6701982277644658,0.6178956425248777,0.5762511636580226,0.6978096882668363,0.5765747997220646,0.6978096882668363,0.6491523439576151,0.6978096882668363
motionsense,w2,0.001,0.0,0.05,0.1,4,202505,0.6391893120058166,0.5814287510713169,0.4867662961018842,0.5311907882545625,0.6391893120058166,0.5404468392890837,0.6391893120058166,0.6027648194503027,0.6391893120058166
motionsense,w2,0.001,0.0,0.05,0.1,5,202506,0.7038989366536399,0.6682510792397691,0.6260806206279907,0.5823866030088317,0.7038989366536399,0.5794348012185156,0.7038989366536399,0.658839997389299,0.7038989366536399
motionsense,w2,0.001,0.0,0.05,0.1,6,202507,0.48895755702990096,0.5204137647950619,0.4129145458430293,0.3668738376725765,0.48895755702990096,0.5001467549423987,0.48895755702990096,0.49190703859004503,0.48895755702990096
motionsense,w2,0.001,0.0,0.05,0.1,7,202508,0.6999909115695719,0.6758424405828753,0.6225267681601024,0.5775307194512599,0.6999909115695719,0.5760776490204405,0.6999909115695719,0.6505026222526759,0.6999909115695719
motionsense,w2,0.001,0.0,0.05,0.1,8,202509,0.6995364900481686,0.6702943423803438,0.621765385630435,0.5779538303616888,0.6995364900481686,0.5746336384683516,0.6995364900481686,0.6507800510368965,0.6995364900481686
motionsense,w2,0.001,0.0,0.05,0.1,9,202510,0.7017177133509043,0.6681906740752249,0.623000285073067,0.5807270035603892,0.7017177133509043,0.5802801575090991,0.7017177133509043,0.6567689615349127,0.7017177133509043
motionsense,w2,0.001,0.0,0.05,0.1,10,202511,0.7049895483050077,0.672615106077313,0.6269160958006935,0.5825973484580793,0.7049895483050077,0.5817694818774476,0.7049895483050077,0.6575527732901719,0.7049895483050077
motionsense,w2,0.001,0.0,0.1,0.1,1,202502,0.7029900936108334,0.6641656361773656,0.6261225803704717,0.5814134472560353,0.7029900936108334,0.5717085900325826,0.7029900936108334,0.6548352749372435,0.7029900936108334
motionsense,w2,0.001,0.0,0.1,0.1,2,202503,0.7043533581750432,0.6356664900138418,0.5965839361448174,0.5391705539939156,0.7043533581750432,0.5554384946914265,0.7043533581750432,0.611371726173725,0.7043533581750432
motionsense,w2,0.001,0.0,0.1,0.1,3,202504,0.6979914568753977,0.670433917022894,0.6180663132589952,0.5764047720120585,0.6979914568753977,0.5767859199586712,0.6979914568753977,0.6493800902155221,0.6979914568753977
motionsense,w2,0.001,0.0,0.1,0.1,4,202505,0.6390984277015359,0.5814609807736644,0.48680956760009186,0.5311244202270469,0.6390984277015359,0.5403784043998395,0.6390984277015359,0.6027753364283633,0.6390984277015359
motionsense,w2,0.001,0.0,0.1,0.1,5,202506,0.7038989366536399,0.6682510792397691,0.6260806206279907,0.5823866030088317,0.7038989366536399,0.5794348012185156,0.7038989366536399,0.658839997389299,0.7038989366536399
motionsense,w2,0.001,0.0,0.1,0.1,6,202507,0.48913932563846224,0.5227045932585315,0.41420259224259137,0.366922759846386,0.48913932563846224,0.3322438009699887,0.48913932563846224,0.4918538865830768,0.48913932563846224
motionsense,w2,0.001,0.0,0.1,0.1,7,202508,0.6999909115695719,0.6758424405828753,0.6225267681601024,0.5775307194512599,0.6999909115695719,0.5760776490204405,0.6999909115695719,0.6505026222526759,0.6999909115695719
motionsense,w2,0.001,0.0,0.1,0.1,8,202509,0.6995364900481686,0.6703637251682857,0.6217021436947796,0.5779426880621447,0.6995364900481686,0.5748120517681168,0.6995364900481686,0.6507800510368965,0.6995364900481686
motionsense,w2,0.001,0.0,0.1,0.1,9,202510,0.7017177133509043,0.6681906740752249,0.623000285073067,0.5807270035603892,0.7017177133509043,0.5802801575090991,0.7017177133509043,0.6567689615349127,0.7017177133509043
motionsense,w2,0.001,0.0,0.1,0.1,10,202511,0.7047168953921658,0.6724628753836269,0.626786141501549,0.5822854482123986,0.7047168953921658,0.5814601073545451,0.7047168953921658,0.6571462692251312,0.7047168953921658
motionsense,w2,0.001,0.0,0.2,0.1,1,202502,0.7029900936108334,0.6641656361773656,0.6261225803704717,0.5814134472560353,0.7029900936108334,0.5717085900325826,0.7029900936108334,0.6548352749372435,0.7029900936108334
motionsense,w2,0.001,0.0,0.2,0.1,2,202503,0.705171316913569,0.6362776808062851,0.5976460815099252,0.5396237601411761,0.705171316913569,0.5557683427917081,0.705171316913569,0.6118540204012812,0.705171316913569
motionsense,w2,0.001,0.0,0.2,0.1,3,202504,0.6980823411796783,0.6704434562545802,0.6180819661924681,0.5764937612807759,0.6980823411796783,0.5768592987890869,0.6980823411796783,0.6494425824039985,0.6980823411796783
motionsense,w2,0.001,0.0,0.2,0.1,4,202505,0.6392801963100972,0.5816268185155197,0.4871397980110489,0.5312678499468041,0.6392801963100972,0.5404627219882774,0.6392801963100972,0.6029145734097057,0.6392801963100972
motionsense,w2,0.001,0.0,0.2,0.1,5,202506,0.7038989366536399,0.6682510792397691,0.6260806206279907,0.5823866030088317,0.7038989366536399,0.5794348012185156,0.7038989366536399,0.658839997389299,0.7038989366536399
motionsense,w2,0.001,0.0,0.2,0.1,6,202507,0.48895755702990096,0.5226703495441518,0.41420990738161123,0.3667322918133264,0.48895755702990096,0.3319840877979317,0.48895755702990096,0.4915822925389422,0.48895755702990096
motionsense,w2,0.001,0.0,0.2,0.1,7,202508,0.6999000272652913,0.6757714944722657,0.6224866705962199,0.5774242898867044,0.6999000272652913,0.5759346581465136,0.6999000272652913,0.6503671208976624,0.6999000272652913
motionsense,w2,0.001,0.0,0.2,0.1,8,202509,0.6996273743524494,0.6703353145370999,0.6218451465401974,0.5780393466837931,0.6996273743524494,0.5746926316302153,0.6996273743524494,0.650842543225373,0.6996273743524494
motionsense,w2,0.001,0.0,0.2,0.1,9,202510,0.7017177133509043,0.6679456842278748,0.6228251440652727,0.5807638237508118,0.7017177133509043,0.5802921356892702,0.7017177133509043,0.6568348443992552,0.7017177133509043
motionsense,w2,0.001,0.0,0.2,0.1,10,202511,0.7050804326092883,0.6731811888402529,0.6270759144015146,0.5826617407087591,0.7050804326092883,0.5820304945904234,0.7050804326092883,0.65769540094738,0.7050804326092883
motionsense,w2,0.0005,0.0,0.0,0.1,1,202502,0.7031718622193948,0.6639382414665983,0.6258935644804781,0.5815234786466597,0.7031718622193948,0.5723585161167242,0.7031718622193948,0.6550332684807335,0.7031718622193948
motionsense,w2,0.0005,0.0,0.0,0.1,2,202503,0.7001726801781333,0.6328350481721271,0.5893423844648203,0.5277714187996401,0.7001726801781333,0.5407087371813418,0.7001726801781333,0.6051411007037412,0.7001726801781333
motionsense,w2,0.0005,0.0,0.0,0.1,3,202504,0.6974461510497137,0.669077050034901,0.6171581863386779,0.576050134437175,0.6974461510497137,0.5770623440373456,0.6974461510497137,0.6492864346065491,0.6974461510497137
motionsense,w2,0.0005,0.0,0.0,0.1,4,202505,0.635190402617468,0.5747369329125814,0.47976198998766895,0.5277166841087957,0.635190402617468,0.5357807963840067,0.635190402617468,0.5983725320871851,0.635190402617468
motionsense,w2,0.0005,0.0,0.0,0.1,5,202506,0.7028992093065528,0.6655996904949616,0.6243887331721177,0.5813136071861464,0.7028992093065528,0.5784850402223446,0.7028992093065528,0.6574514954984177,0.7028992093065528
motionsense,w2,0.0005,0.0,0.0,0.1,6,202507,0.5038625829319276,0.5149830885249601,0.39461593341690826,0.395139312115808,0.5038625829319276,0.47203921529291587,0.5038625829319276,0.4970350300939553,0.5038625829319276
motionsense,w2,0.0005,0.0,0.0,0.1,7,202508,0.6989002999182041,0.6747105259348458,0.6230683413898079,0.576339763866749,0.6989002999182041,0.5733416078813824,0.6989002999182041,0.6490801333820969,0.6989002999182041
motionsense,w2,0.0005,0.0,0.0,0.1,8,202509,0.6987185313096428,0.668372851307772,0.6199681308410915,0.5770502293680403,0.6987185313096428,0.5743654821574736,0.6987185313096428,0.6499066359417293,0.6987185313096428
motionsense,w2,0.0005,0.0,0.0,0.1,9,202510,0.701535944742343,0.6679588780568119,0.6230592278461089,0.5805449176274649,0.701535944742343,0.5794346484542002,0.701535944742343,0.6564249496583485,0.701535944742343
motionsense,w2,0.0005,0.0,0.0,0.1,10,202511,0.6979914568753977,0.6679800239900385,0.6197820228724935,0.5760345324181636,0.6979914568753977,0.5767955033420183,0.6979914568753977,0.650453220493196,0.6979914568753977
motionsense,w2,0.0005,0.0,0.05,0.1,1,202502,0.7031718622193948,0.6639382414665983,0.6258935644804781,0.5815234786466597,0.7031718622193948,0.5723585161167242,0.7031718622193948,0.6550332684807335,0.7031718622193948
motionsense,w2,0.0005,0.0,0.05,0.1,2,202503,0.6996273743524494,0.6316709107138596,0.58833669682073,0.5277696454703588,0.6996273743524494,0.5408160719379481,0.6996273743524494,0.6048979133015673,0.6996273743524494
motionsense,w2,0.0005,0.0,0.05,0.1,3,202504,0.697627919658275,0.6689001166985457,0.6174254936435043,0.5762351194622247,0.697627919658275,0.5769234368637294,0.697627919658275,0.649411418983502,0.697627919658275
motionsense,w2,0.0005,0.0,0.05,0.1,4,202505,0.635190402617468,0.5757597539568542,0.4803022187096534,0.5276996065845495,0.635190402617468,0.5359346676808912,0.635190402617468,0.5984461325878297,0.635190402617468
motionsense,w2,0.0005,0.0,0.05,0.1,5,202506,0.7028083250022721,0.6659155481216605,0.6243255857787605,0.5812147972205465,0.7028083250022721,0.5785146796586781,0.7028083250022721,0.6573159941434041,0.7028083250022721
motionsense,w2,0.0005,0.0,0.05,0.1,6,202507,0.5034990457148051,0.5140026234431337,0.39416688725902976,0.39460338949287643,0.5034990457148051,0.4721017777426564,0.5034990457148051,0.4967565561312708,0.5034990457148051
motionsense,w2,0.0005,0.0,0.05,0.1,7,202508,0.6989002999182041,0.6747105259348458,0.6230683413898079,0.576339763866749,0.6989002999182041,0.5733416078813824,0.6989002999182041,0.6490801333820969,0.6989002999182041
motionsense,w2,0.0005,0.0,0.05,0.1,8,202509,0.6987185313096428,0.6683920303716595,0.6199325070947669,0.5770467126160411,0.6987185313096428,0.574426093362007,0.6987185313096428,0.6499066359417293,0.6987185313096428
motionsense,w2,0.0005,0.0,0.05,0.1,9,202510,0.701535944742343,0.6680620388828102,0.6230467743040878,0.5805413870984195,0.701535944742343,0.579512372725202,0.701535944742343,0.6564249496583485,0.701535944742343
motionsense,w2,0.0005,0.0,0.05,0.1,10,202511,0.6979914568753977,0.6679512226167872,0.6198168975414774,0.576037822664938,0.6979914568753977,0.5767263592179738,0.6979914568753977,0.650453220493196,0.6979914568753977
motionsense,w2,0.0005,0.0,0.1,0.1,1,202502,0.7017177133509043,0.6627314582825761,0.6250650879007624,0.5799262640669202,0.7017177133509043,0.5704216486136299,0.7017177133509043,0.652858120498322,0.7017177133509043
motionsense,w2,0.0005,0.0,0.1,0.1,2,202503,0.6998091429610106,0.6326278010197639,0.5887349589434276,0.5276354952647125,0.6998091429610106,0.5414988657734902,0.6998091429610106,0.6049783937207618,0.6998091429610106
motionsense,w2,0.0005,0.0,0.1,0.1,3,202504,0.697627919658275,0.6689222867870123,0.6173878585851894,0.57623254704295,0.697627919658275,0.5769903656277297,0.697627919658275,0.649411418983502,0.697627919658275
motionsense,w2,0.0005,0.0,0.1,0.1,4,202505,0.6355539398345905,0.5747994714875073,0.47990338386921705,0.5280247270777098,0.6355539398345905,0.5360391280515717,0.6355539398345905,0.5985566179767485,0.6355539398345905
motionsense,w2,0.0005,0.0,0.1,0.1,5,202506,0.7028083250022721,0.6659155481216605,0.6243255857787605,0.5812147972205465,0.7028083250022721,0.5785146796586781,0.7028083250022721,0.6573159941434041,0.7028083250022721
motionsense,w2,0.0005,0.0,0.1,0.1,6,202507,0.5034081614105244,0.5131994309351702,0.3939150966339301,0.394494813566461,0.5034081614105244,0.4728052131063826,0.5034081614105244,0.49669406394279436,0.5034081614105244
motionsense,w2,0.0005,0.0,0.1,0.1,7,202508,0.6989002999182041,0.6747105259348458,0.6230683413898079,0.576339763866749,0.6989002999182041,0.5733416078813824,0.6989002999182041,0.6490801333820969,0.6989002999182041
motionsense,w2,0.0005,0.0,0.1,0.1,8,202509,0.6987185313096428,0.6683059686019811,0.6199807825672926,0.5770567714956426,0.6987185313096428,0.5743209944926874,0.6987185313096428,0.6499066359417293,0.6987185313096428
motionsense,w2,0.0005,0.0,0.1,0.1,9,202510,0.7016268290466237,0.668474641305147,0.623097089536494,0.5806244608994189,0.7016268290466237,0.5796404786492119,0.7016268290466237,0.6565830774255844,0.7016268290466237
motionsense,w2,0.0005,0.0,0.1,0.1,10,202511,0.6979914568753977,0.6679512226167872,0.6198168975414774,0.576037822664938,0.6979914568753977,0.5767263592179738,0.6979914568753977,0.650453220493196,0.6979914568753977
motionsense,w2,0.0005,0.0,0.2,0.1,1,202502,0.7021721348723076,0.6627399034945006,0.6250068203283888,0.5804688953488035,0.7021721348723076,0.571175330042259,0.7021721348723076,0.6536080451058194,0.7021721348723076
motionsense,w2,0.0005,0.0,0.2,0.1,2,202503,0.6999909115695719,0.632837661756823,0.5892396346895049,0.5280004468630892,0.6999909115695719,0.5413542767834177,0.6999909115695719,0.6051692609620571,0.6999909115695719
