dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
mhealth,w2,0.0005,0.0,0.05,0.1,3,202504,0.7670789724072312,0.8159692475797296,0.6750034929835133,0.691884079665075,0.7670789724072312,0.7358348975997927,0.7670789724072312,0.7243077238059056,0.7670789724072312
mhealth,w2,0.0005,0.0,0.05,0.1,4,202505,0.7314938154138916,0.7976184192382811,0.6554950788761225,0.6386629829500255,0.7314938154138916,0.6328725889996447,0.7314938154138916,0.6906627868030212,0.7314938154138916
mhealth,w2,0.0005,0.0,0.05,0.1,5,202506,0.7389153187440533,0.8031386335151355,0.6533875309382252,0.6565552296873021,0.7389153187440533,0.6368916463940325,0.7389153187440533,0.6976797834210325,0.7389153187440533
mhealth,w2,0.0005,0.0,0.05,0.1,6,202507,0.6466222645099905,0.7691972006729003,0.5808372333440461,0.5468444900535854,0.6466222645099905,0.5326476445139015,0.6466222645099905,0.611645570810955,0.6466222645099905
mhealth,w2,0.0005,0.0,0.05,0.1,7,202508,0.7193149381541389,0.7863563396314655,0.635808269376921,0.6248066105385658,0.7193149381541389,0.6964373635822207,0.7193149381541389,0.6794285769243209,0.7193149381541389
mhealth,w2,0.0005,0.0,0.05,0.1,8,202509,0.6943862987630828,0.7833479631166914,0.6089071714654094,0.5961190199926508,0.6943862987630828,0.6523611417251572,0.6943862987630828,0.6562235669398149,0.6943862987630828
mhealth,w2,0.0005,0.0,0.05,0.1,9,202510,0.7613701236917222,0.8155721940877734,0.6805486338773145,0.6763621691883555,0.7613701236917222,0.66306919865417,0.7613701236917222,0.7185880454926767,0.7613701236917222
mhealth,w2,0.0005,0.0,0.05,0.1,10,202511,0.8039961941008563,0.8281713940088424,0.6934086023562755,0.7448979684203073,0.8039961941008563,0.75747215570384,0.8039961941008563,0.7603493297940521,0.8039961941008563
mhealth,w2,0.0005,0.0,0.1,0.1,1,202502,0.6785918173168412,0.8113749732771806,0.6480921545545623,0.5754726047135409,0.6785918173168412,0.5851963132905523,0.6785918173168412,0.6420583644589755,0.6785918173168412
mhealth,w2,0.0005,0.0,0.1,0.1,2,202503,0.70313986679353,0.8173485361784847,0.6357585428922486,0.5942588487211475,0.70313986679353,0.578381960507565,0.70313986679353,0.6656108709479361,0.70313986679353
mhealth,w2,0.0005,0.0,0.1,0.1,3,202504,0.7651760228353949,0.8139969898377548,0.673794645165609,0.6888306748353435,0.7651760228353949,0.7336937682098307,0.7651760228353949,0.7225135833434573,0.7651760228353949
mhealth,w2,0.0005,0.0,0.1,0.1,4,202505,0.732254995242626,0.7970365041868935,0.6546325974878796,0.638868298382304,0.732254995242626,0.634504453922319,0.732254995242626,0.6913510351062319,0.732254995242626
mhealth,w2,0.0005,0.0,0.1,0.1,5,202506,0.738534728829686,0.8030996319029852,0.6532100280803692,0.6561785725617982,0.738534728829686,0.6362197781647164,0.738534728829686,0.697325549935616,0.738534728829686
mhealth,w2,0.0005,0.0,0.1,0.1,6,202507,0.6458610846812559,0.771676103564803,0.5828295016155929,0.5459240901284915,0.6458610846812559,0.5320546010557388,0.6458610846812559,0.6109320088246825,0.6458610846812559
mhealth,w2,0.0005,0.0,0.1,0.1,7,202508,0.7196955280685062,0.7854065972330609,0.6355355261888443,0.6257304687135768,0.7196955280685062,0.6969899786095098,0.7196955280685062,0.6797969524591423,0.7196955280685062
mhealth,w2,0.0005,0.0,0.1,0.1,8,202509,0.6940057088487155,0.7829569185143038,0.6087891059088285,0.5957433406754084,0.6940057088487155,0.6519440880113961,0.6940057088487155,0.6558665213876155,0.6940057088487155
mhealth,w2,0.0005,0.0,0.1,0.1,9,202510,0.7606089438629876,0.8143350860494499,0.6807099350592257,0.6755855874615732,0.7606089438629876,0.6618240445303633,0.7606089438629876,0.7178920757880666,0.7606089438629876
mhealth,w2,0.0005,0.0,0.1,0.1,10,202511,0.8003805899143672,0.8246881681323044,0.6883067216356882,0.7410063757985289,0.8003805899143672,0.7543376556219167,0.8003805899143672,0.7568674203800586,0.8003805899143672
mhealth,w2,0.0005,0.0,0.2,0.1,1,202502,0.6782112274024739,0.8116246419772148,0.6501882362565227,0.5734434990528576,0.6782112274024739,0.5811482649813494,0.6782112274024739,0.6417072198481445,0.6782112274024739
mhealth,w2,0.0005,0.0,0.2,0.1,2,202503,0.7014272121788773,0.8140437030279404,0.631966277054359,0.5928522450789925,0.7014272121788773,0.5779352770225991,0.7014272121788773,0.6639947504597671,0.7014272121788773
mhealth,w2,0.0005,0.0,0.2,0.1,3,202504,0.7659372026641293,0.8142094068525172,0.6746573546254346,0.6901658332132717,0.7659372026641293,0.7356796864865568,0.7659372026641293,0.7232248911329918,0.7659372026641293
mhealth,w2,0.0005,0.0,0.2,0.1,4,202505,0.7330161750713606,0.7965826770232338,0.6545896259025301,0.6409328396615728,0.7330161750713606,0.6351789290032757,0.7330161750713606,0.6920749778862217,0.7330161750713606
mhealth,w2,0.0005,0.0,0.2,0.1,5,202506,0.738534728829686,0.8022524287507998,0.6534313166098406,0.6564318715592119,0.738534728829686,0.6372923710712181,0.738534728829686,0.6973251734919547,0.738534728829686
mhealth,w2,0.0005,0.0,0.2,0.1,6,202507,0.6439581351094196,0.7701215627700813,0.5788161475995748,0.5448279510824144,0.6439581351094196,0.5334158086588741,0.6439581351094196,0.6091527105461809,0.6439581351094196
mhealth,w2,0.0005,0.0,0.2,0.1,7,202508,0.7191246431969552,0.7884171056662825,0.6382970804226858,0.6248307107681685,0.7191246431969552,0.6138238147102933,0.7191246431969552,0.6792384797545967,0.7191246431969552
mhealth,w2,0.0005,0.0,0.2,0.1,8,202509,0.6940057088487155,0.7841322588131586,0.6103029347244913,0.594534578898884,0.6940057088487155,0.6517166087158784,0.6940057088487155,0.6558336574397386,0.6940057088487155
mhealth,w2,0.0005,0.0,0.2,0.1,9,202510,0.7609895337773549,0.8157973871013483,0.6799457231249487,0.6760621463806583,0.7609895337773549,0.6635472323380427,0.7609895337773549,0.7182260575995029,0.7609895337773549
mhealth,w2,0.0005,0.0,0.2,0.1,10,202511,0.7990485252140819,0.8234730439417186,0.6866704631923041,0.7394735284733959,0.7990485252140819,0.7528074010438995,0.7990485252140819,0.7555401910508784,0.7990485252140819
mhealth,temp,0.001,0.0,0.0,0.0,1,202502,0.6854424357754519,0.8171817724810497,0.646418903755733,0.5933017622285522,0.6854424357754519,0.5956130764086542,0.6854424357754519,0.6484399945474295,0.6854424357754519
mhealth,temp,0.001,0.0,0.0,0.0,2,202503,0.7056137012369172,0.8284018150642218,0.6642724106602887,0.627144936999834,0.7056137012369172,0.6069080309878282,0.7056137012369172,0.7179696974095185,0.7056137012369172
mhealth,temp,0.001,0.0,0.0,0.0,3,202504,0.7297811607992388,0.8021258325340855,0.6487934749365326,0.6647440416048772,0.7297811607992388,0.6872772784045887,0.7297811607992388,0.6896373267618897,0.7297811607992388
mhealth,temp,0.001,0.0,0.0,0.0,4,202505,0.7524262607040914,0.8227983606817386,0.6762890673481345,0.6645101593656962,0.7524262607040914,0.6518653029168441,0.7524262607040914,0.710215053763441,0.7524262607040914
mhealth,temp,0.001,0.0,0.0,0.0,5,202506,0.7417697431018078,0.8140775157460626,0.6613158142561408,0.6589661355416258,0.7417697431018078,0.6421313110576777,0.7417697431018078,0.6974778075243061,0.7417697431018078
mhealth,temp,0.001,0.0,0.0,0.0,6,202507,0.7120837297811607,0.8118432794041922,0.6264541914942403,0.6420265194438755,0.7120837297811607,0.8022802599425253,0.7120837297811607,0.6735924185240569,0.7120837297811607
mhealth,temp,0.001,0.0,0.0,0.0,7,202508,0.7314938154138916,0.8122610389025209,0.649537229330203,0.6473804654493059,0.7314938154138916,0.6996358621902247,0.7314938154138916,0.6913238492916639,0.7314938154138916
mhealth,temp,0.001,0.0,0.0,0.0,8,202509,0.7183634633682208,0.7943371679147886,0.6378215822645846,0.6626001610428199,0.7183634633682208,0.7071841229212549,0.7183634633682208,0.6790726481935171,0.7183634633682208
mhealth,temp,0.001,0.0,0.0,0.0,9,202510,0.736441484300666,0.8047435129783866,0.6543980188052153,0.6541845502997581,0.736441484300666,0.6379993190192949,0.736441484300666,0.6953405017921147,0.736441484300666
mhealth,temp,0.001,0.0,0.0,0.0,10,202511,0.7975261655566127,0.8290818625966028,0.694349337372629,0.7445795767472418,0.7975261655566127,0.7559015036810579,0.7975261655566127,0.7546437199027421,0.7975261655566127
mhealth,temp,0.001,0.0,0.0,0.02,1,202502,0.6764985727878211,0.8288159620318344,0.6524358275888295,0.572208344618671,0.6764985727878211,0.5880528465700613,0.6764985727878211,0.6398148270653847,0.6764985727878211
mhealth,temp,0.001,0.0,0.0,0.02,2,202503,0.6873453853472883,0.8144649243721488,0.635110451521126,0.5903023268061176,0.6873453853472883,0.5931566161839475,0.6873453853472883,0.6501558490429682,0.6873453853472883
mhealth,temp,0.001,0.0,0.0,0.02,3,202504,0.7657469077069458,0.8282026597427817,0.6783169412718317,0.6935078189186131,0.7657469077069458,0.7358286317548771,0.7657469077069458,0.7232030536209119,0.7657469077069458
mhealth,temp,0.001,0.0,0.0,0.02,4,202505,0.760418648905804,0.8345940043498423,0.6880707682823893,0.6717481184386264,0.760418648905804,0.6636079942286398,0.760418648905804,0.7176523297491041,0.760418648905804
mhealth,temp,0.001,0.0,0.0,0.02,5,202506,0.7411988582302569,0.808844450005249,0.656521294294707,0.658450352105675,0.7411988582302569,0.6390519465987906,0.7411988582302569,0.6998169755204758,0.7411988582302569
mhealth,temp,0.001,0.0,0.0,0.02,6,202507,0.7000951474785918,0.7936317444576726,0.6208864758615523,0.6244811065556947,0.7000951474785918,0.7276577667108515,0.7000951474785918,0.6634310246694172,0.7000951474785918
mhealth,temp,0.001,0.0,0.0,0.02,7,202508,0.729210275927688,0.8109094837226258,0.6484181491649798,0.6437819730608223,0.729210275927688,0.69458457557262,0.729210275927688,0.6891762282311219,0.729210275927688
mhealth,temp,0.001,0.0,0.0,0.02,8,202509,0.7084681255946718,0.7932091713746289,0.6215932513993507,0.6273116474115253,0.7084681255946718,0.6922739403264377,0.7084681255946718,0.6697444222734328,0.7084681255946718
mhealth,temp,0.001,0.0,0.0,0.02,9,202510,0.7389153187440533,0.800492896935529,0.6503374478476078,0.6618260642803332,0.7389153187440533,0.6777333911451268,0.7389153187440533,0.6977774036019463,0.7389153187440533
mhealth,temp,0.001,0.0,0.0,0.02,10,202511,0.8281636536631779,0.8504713353268986,0.722756237206598,0.7650854711957836,0.8281636536631779,0.792591141050142,0.8281636536631779,0.7832202475182776,0.8281636536631779
mhealth,temp,0.001,0.0,0.0,0.05,1,202502,0.682778306374881,0.8254589096807076,0.6502915957543058,0.5821952259747657,0.682778306374881,0.597872864672183,0.682778306374881,0.6459520055288982,0.682778306374881
mhealth,temp,0.001,0.0,0.0,0.05,2,202503,0.6888677450047573,0.821763103880367,0.6402031221404308,0.5851125867441338,0.6888677450047573,0.6001510850108209,0.6888677450047573,0.6515742887592803,0.6888677450047573
mhealth,temp,0.001,0.0,0.0,0.05,3,202504,0.7866793529971455,0.848287438202206,0.702837564607959,0.7154182076282208,0.7866793529971455,0.7751416036368063,0.7866793529971455,0.7426755992107322,0.7866793529971455
mhealth,temp,0.001,0.0,0.0,0.05,4,202505,0.7607992388201713,0.833524653965789,0.6889539253234189,0.6721199459778622,0.7607992388201713,0.6631038924312803,0.7607992388201713,0.7180088461831771,0.7607992388201713
mhealth,temp,0.001,0.0,0.0,0.05,5,202506,0.7497621313035204,0.8151008156737639,0.6674498901247605,0.6677033936362365,0.7497621313035204,0.6485206038404533,0.7497621313035204,0.707795698924731,0.7497621313035204
mhealth,temp,0.001,0.0,0.0,0.05,6,202507,0.7058039961941008,0.7946881006143613,0.6274683597735404,0.6285536051593718,0.7058039961941008,0.714011941483271,0.7058039961941008,0.6686741406712818,0.7058039961941008
mhealth,temp,0.001,0.0,0.0,0.05,7,202508,0.730732635585157,0.8053726700576169,0.6468072442580863,0.6453575181394035,0.730732635585157,0.7032206273161736,0.730732635585157,0.6904768055359854,0.730732635585157
mhealth,temp,0.001,0.0,0.0,0.05,8,202509,0.710941960038059,0.7945654846457385,0.6251397259111128,0.6324616174993583,0.710941960038059,0.696502999977644,0.710941960038059,0.6720817216421903,0.710941960038059
mhealth,temp,0.001,0.0,0.0,0.05,9,202510,0.7476688867745005,0.8100099150537381,0.66158192865894,0.6691146633090894,0.7476688867745005,0.6919713864905823,0.7476688867745005,0.7059234324919094,0.7476688867745005
mhealth,temp,0.001,0.0,0.0,0.05,10,202511,0.8513796384395813,0.8719106915381666,0.7583197831710256,0.7892987342058726,0.8513796384395813,0.8119959737540096,0.8513796384395813,0.805141742964744,0.8513796384395813
mhealth,temp,0.001,0.0,0.0,0.1,1,202502,0.6757373929590866,0.8347925874283061,0.6502311974263222,0.566374409742304,0.6757373929590866,0.6308455902728117,0.6757373929590866,0.6397615838099934,0.6757373929590866
mhealth,temp,0.001,0.0,0.0,0.1,2,202503,0.6881065651760229,0.829358423123516,0.6369352484508168,0.5774395833239784,0.6881065651760229,0.5593032227268265,0.6881065651760229,0.6512068785394208,0.6881065651760229
mhealth,temp,0.001,0.0,0.0,0.1,3,202504,0.7855375832540438,0.8464358941923364,0.7017915127900445,0.7134367506708412,0.7855375832540438,0.7741863382391577,0.7855375832540438,0.7415785002800416,0.7855375832540438
mhealth,temp,0.001,0.0,0.0,0.1,4,202505,0.7606089438629876,0.8329947926149307,0.6884931240183148,0.6719212793749864,0.7606089438629876,0.6629869358037581,0.7606089438629876,0.7178315412186379,0.7606089438629876
mhealth,temp,0.001,0.0,0.0,0.1,5,202506,0.7499524262607041,0.8130002861253532,0.6662560472100452,0.6676857395048038,0.7499524262607041,0.6482375080373302,0.7499524262607041,0.7079730038892702,0.7499524262607041
mhealth,temp,0.001,0.0,0.0,0.1,6,202507,0.671360608943863,0.7748967705989472,0.6130098873818547,0.5981971221795823,0.671360608943863,0.6312046288595808,0.671360608943863,0.6351742686942944,0.671360608943863
mhealth,temp,0.001,0.0,0.0,0.1,7,202508,0.7375832540437678,0.8016858352229712,0.6454371589212864,0.6615690228286653,0.7375832540437678,0.7147071689108958,0.7375832540437678,0.6968065536298592,0.7375832540437678
mhealth,temp,0.001,0.0,0.0,0.1,8,202509,0.7107516650808754,0.7872833828697529,0.6238616814590863,0.635382974261081,0.7107516650808754,0.6970749349095398,0.7107516650808754,0.6718578398768119,0.7107516650808754
mhealth,temp,0.001,0.0,0.0,0.1,9,202510,0.7482397716460514,0.8194849349683397,0.6685374598754097,0.6742422765124392,0.7482397716460514,0.6879187911831467,0.7482397716460514,0.7066369792788971,0.7482397716460514
mhealth,temp,0.001,0.0,0.0,0.1,10,202511,0.8222645099904853,0.851656793864364,0.7238919380634948,0.7635423163615448,0.8222645099904853,0.7730710500133974,0.8222645099904853,0.7780274289252413,0.8222645099904853
mhealth,temp,0.001,0.0,0.0,0.2,1,202502,0.6766888677450048,0.8354119759261254,0.6513654524852224,0.5672842566882562,0.6766888677450048,0.6316140887945921,0.6766888677450048,0.6406576411576637,0.6766888677450048
mhealth,temp,0.001,0.0,0.0,0.2,2,202503,0.7120837297811607,0.8362186801362407,0.6504514563265711,0.603590596359999,0.7120837297811607,0.5840517602766253,0.7120837297811607,0.6740480519871254,0.7120837297811607
mhealth,temp,0.001,0.0,0.0,0.2,3,202504,0.7958135109419601,0.8465860648042718,0.7025342025366533,0.7296136444723477,0.7958135109419601,0.7777314666012564,0.7958135109419601,0.75151892894317,0.7958135109419601
mhealth,temp,0.001,0.0,0.0,0.2,4,202505,0.7695528068506184,0.8383040500690071,0.6973474128015105,0.6829787192632782,0.7695528068506184,0.6732702609361665,0.7695528068506184,0.7261648745519714,0.7695528068506184
mhealth,temp,0.001,0.0,0.0,0.2,5,202506,0.7545195052331113,0.8103206503465114,0.6637026888587505,0.6770306980060107,0.7545195052331113,0.7319709796134518,0.7545195052331113,0.7124003882704742,0.7545195052331113
mhealth,temp,0.001,0.0,0.0,0.2,6,202507,0.6683158896289249,0.7858457606361706,0.6212876823086488,0.5612946093066755,0.6683158896289249,0.657973204417187,0.6683158896289249,0.6319291734656928,0.6683158896289249
mhealth,temp,0.001,0.0,0.0,0.2,7,202508,0.7330161750713606,0.7956403652251267,0.6421512030174858,0.649701968354948,0.7330161750713606,0.7115166979977912,0.7330161750713606,0.6923516196201839,0.7330161750713606
mhealth,temp,0.001,0.0,0.0,0.2,8,202509,0.689058039961941,0.77653664657852,0.5976015076653988,0.6056729967465663,0.689058039961941,0.6837416044444491,0.689058039961941,0.65133709129457,0.689058039961941
mhealth,temp,0.001,0.0,0.0,0.2,9,202510,0.738534728829686,0.8123128769804542,0.6572770187903848,0.6570828397479748,0.738534728829686,0.6818193775327951,0.738534728829686,0.6979214251887779,0.738534728829686
mhealth,temp,0.001,0.0,0.0,0.2,10,202511,0.8272121788772597,0.8515393673292092,0.7310138787217151,0.7678086164242869,0.8272121788772597,0.774295807619288,0.8272121788772597,0.7826754881031563,0.8272121788772597
mhealth,temp,0.0005,0.0,0.0,0.0,1,202502,0.683349191246432,0.8277233215432215,0.6581613410873617,0.6035795055185134,0.683349191246432,0.5973750956658515,0.683349191246432,0.666312949757832,0.683349191246432
mhealth,temp,0.0005,0.0,0.0,0.0,2,202503,0.6884871550903902,0.8354898640454713,0.647919440585075,0.5770642042484734,0.6884871550903902,0.6437296482467133,0.6884871550903902,0.6533639626424934,0.6884871550903902
mhealth,temp,0.0005,0.0,0.0,0.0,3,202504,0.7314938154138916,0.8057365627978532,0.6517882682672239,0.6682937079527007,0.7314938154138916,0.6969190711266685,0.7314938154138916,0.6912467798304726,0.7314938154138916
mhealth,temp,0.0005,0.0,0.0,0.0,4,202505,0.7602283539486203,0.8354428649299904,0.6875455206548147,0.6718663049058379,0.7602283539486203,0.6651219917547784,0.7602283539486203,0.7174731182795698,0.7602283539486203
mhealth,temp,0.0005,0.0,0.0,0.0,5,202506,0.740627973358706,0.8081838785263239,0.6569530434592248,0.6582327922024002,0.740627973358706,0.6392621687431673,0.740627973358706,0.6992831541218637,0.740627973358706
mhealth,temp,0.0005,0.0,0.0,0.0,6,202507,0.7035204567078972,0.7989397489563373,0.6243576779801172,0.6264730329779482,0.7035204567078972,0.6921497911991198,0.7035204567078972,0.6649605972133209,0.7035204567078972
mhealth,temp,0.0005,0.0,0.0,0.0,7,202508,0.7233111322549952,0.7984237210418846,0.6405951849546198,0.6333974642960869,0.7233111322549952,0.69449472167915,0.7233111322549952,0.6834358656174908,0.7233111322549952
mhealth,temp,0.0005,0.0,0.0,0.0,8,202509,0.7019980970504281,0.7953802635619125,0.6180801138811143,0.6113212908652728,0.7019980970504281,0.6577773793703939,0.7019980970504281,0.6635315288581983,0.7019980970504281
mhealth,temp,0.0005,0.0,0.0,0.0,9,202510,0.7366317792578496,0.8047058302119836,0.6554708658972261,0.6542203476908429,0.7366317792578496,0.6389990384749074,0.7366317792578496,0.6925858672173563,0.7366317792578496
mhealth,temp,0.0005,0.0,0.0,0.0,10,202511,0.7882017126546147,0.8193689102939387,0.684097054871542,0.7372214114817442,0.7882017126546147,0.7457344295526981,0.7882017126546147,0.7459823919550961,0.7882017126546147
mhealth,temp,0.0005,0.0,0.0,0.02,1,202502,0.6707897240723121,0.834741642783895,0.6550245228934874,0.5712764743780547,0.6707897240723121,0.6069642554112967,0.6707897240723121,0.6413501880859402,0.6707897240723121
